ori,ucr_agency_name,city_name,county_fips_code,state_code,state_postal_abbr
TN0490300,HENNING,Henning,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0490400,GATES,Gates,97,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500100,LAWRENCEBURG,Lawrenceburg,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500200,LORETTO,Loretto,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500300,ST. JOSEPH,Saint Joseph,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,99,41,TN
TN0500400,IRON CITY,Iron City,181,41,TN
TN0500400,IRON CITY,Iron City,181,41,TN
TN0500400,IRON CITY,Iron City,181,41,TN
TN0500400,IRON CITY,Iron City,181,41,TN
TN0500400,IRON CITY,Iron City,181,41,TN
TN0500400,IRON CITY,Iron City,181,41,TN
TN0500400,IRON CITY,Iron City,181,41,TN
TN0500400,IRON CITY,Iron City,181,41,TN
TN0500400,IRON CITY,Iron City,181,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500700,ETHRIDGE,Ethridge,99,41,TN
TN0500900,IRON CITY,Iron City,99,41,TN
TN0500900,IRON CITY,Iron City,99,41,TN
TN0500900,IRON CITY,Iron City,99,41,TN
TN0500900,IRON CITY,Iron City,99,41,TN
TN0500900,IRON CITY,Iron City,99,41,TN
TN0500900,IRON CITY,Iron City,99,41,TN
TN0500900,IRON CITY,Iron City,99,41,TN
TN0500900,IRON CITY,Iron City,181,41,TN
TN0500900,IRON CITY,Iron City,181,41,TN
TN0500900,IRON CITY,Iron City,181,41,TN
TN0500900,IRON CITY,Iron City,181,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0510100,HOHENWALD,Hohenwald,101,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0520100,FAYETTEVILLE,Fayetteville,103,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530100,LENOIR CITY,Lenoir City,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0530200,LOUDON,Loudon,105,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540100,ATHENS,Athens,107,41,TN
TN0540200,ENGLEWOOD,Englewood,107,41,TN
TN0540200,ENGLEWOOD,Englewood,107,41,TN
TN0540200,ENGLEWOOD,Englewood,107,41,TN
TN0540200,ENGLEWOOD,Englewood,107,41,TN
TN0540200,ENGLEWOOD,Englewood,107,41,TN
TN0540200,ENGLEWOOD,Englewood,107,41,TN
TN0540200,ENGLEWOOD,Englewood,107,41,TN
TN0540200,ENGLEWOOD,Englewood,107,41,TN
TN0540200,ENGLEWOOD,Englewood,107,41,TN
